8/24/2017 0:00,0.049609585,1.566478491
8/25/2017 0:00,-0.019007962,-0.50984264
8/26/2017 0:00,0.008559735,0.102613069
8/27/2017 0:00,0.041757941,0.607672944
8/28/2017 0:00,0.004722918,0.091233719
8/29/2017 0:00,0.014168683,0.323524406
8/30/2017 0:00,-0.013154794,-0.252567385
8/31/2017 0:00,-0.016786662,-0.505164503
9/1/2017 0:00,0.003435232,0.089252318
9/2/2017 0:00,0.004179058,0.039359396
9/3/2017 0:00,0.022524541,0.271614114
9/4/2017 0:00,-0.021412511,-0.547053669
9/5/2017 0:00,-0.000933284,-0.022216298
9/6/2017 0:00,0.018536105,0.516358448
9/7/2017 0:00,0.035005126,1.017313282
9/8/2017 0:00,-0.004406743,-0.114747817
9/9/2017 0:00,0.035951949,0.489035025
9/10/2017 0:00,0.030505051,0.249670743
9/11/2017 0:00,0.008186542,0.208067986
9/12/2017 0:00,0.045348654,1.347101231
9/13/2017 0:00,0.019759389,0.491949978
9/14/2017 0:00,0.008403903,0.238751224
9/15/2017 0:00,0.046278584,1.273634559
9/16/2017 0:00,0.017855383,0.31172523
9/17/2017 0:00,-0.007310606,-0.052561596
9/18/2017 0:00,0.038340381,0.9740364
9/19/2017 0:00,0.006969855,0.13262764
9/20/2017 0:00,0.003351914,0.091120337
9/21/2017 0:00,0.010342143,0.258354573
9/22/2017 0:00,0.036510649,0.992957351
9/23/2017 0:00,0.038851327,0.727890021
9/24/2017 0:00,0.017111936,0.195745543
9/25/2017 0:00,0.042916336,1.129273878
9/26/2017 0:00,0.012265418,0.293797164
9/27/2017 0:00,0.008053301,0.212920559
9/28/2017 0:00,0.022447994,0.725610837
9/29/2017 0:00,0.004687436,0.138533506
9/30/2017 0:00,0.04549046,1.017004716
